WORD,SPEECH TAG
KIMILAYI,ADJ
EYI,ADP
NALANGILILAKHO,V
BABANDU,NN
MWOYO,NN
MULAYI,ADJ
KHUMUABINA,V
NIO,CONJ
MBO,ADP
OLANE,V
KHUCHILILA,V
NEBARAKIKHA,V
KAMASOMO,NN
KEWE,DET
MUSISOMELO,NN
SIE,ADP
KHABILI,ADJ
.,PUNCT
KUMUKANDA,NN
KUKUPANILA,V
NGALI,NN
CHE,ADP
BAKHOLI,NN
MU,ADP
SEREKALI,NN
YE,ADP
EKAUNTI,NN
YA,ADP
TRANZOIA,NN
NONO,DET
KWENYA,V
KUMUKANDA,NN
KUNYIKHINYA,V
KIMILIMO,NN
MUKAUNTI,NN
EYO,DET
KUNYIKHINYE,V
KIMILIMO,NN
BABANDU,NN
600,ADJ
BAKHOLANGA,V
KIMILIMO,NN
NGALI,NN
KIBARUA,ADJ
NAMWE,CONJ
KHUKONTRASI,ADJ
KHUNISIO,ADP
KUBOLA,V
KULI,ADP
BAKHOLI,NN
ABO,DET
BENYEKHA,V
BANYIKHINYWE,V
KIMILIMO,NN
KHUBISE,ADV
BIA,ADP
MINDALI,ADV
NEKHUBELA,CONJ
BAKHALABANILE,V
SEREKALI,NN
EYO,DET
KHUMIKO,NN
KIMIKALI,ADV
.,PUNCT
WENDEBE,NN
WE,ADP
KUMUKANDA,NN
OKWO,DET
SAMUEL,NN
KIBOI,NN
ABOLA,V
ALI,ADP
BAKHOLI,NN
ABO,DET
BALABIRIRANGA,V
MWIMENYA,NN
LIANDALAFU,ADJ
ENYUMA,CONJ
WA,ADP
SEREKALI,NN
YE,ADP
EKAUNTI,NN
KHULEKHA,V
KHUBANYIKHINYA,V
KIMILIO,NN
EYI,CONJ
NALANGILILAKHO,V
KUMUKANDA,NN
KUNYIKHINYA,V
BABANDU,NN
KIMILIMO,NN
OKWO,DET
KHUKOBOSIA,V
LUKUKULO,NN
LWABWE,DET
.,PUNCT
KIBOI,NN
LUNDI,CONJ
AMAKHWIKICHA,V
SEREKALI,NN
YE,ADP
EKAUNTI,NN
YA,ADP
TRANZOIA,NN
KHUNISIO,ADP
ABOLA,V
ALI,ADP
YAKHILILWE,V
KHURUNGA,V
BABANDU,NN
BAULUKHA,ADJ
KHUMILIMO,NN
KHUKHWAMANANA,ADP
NEKHUBELA,CONJ
KAMASE,NN
KABWE,DET
LUKALI,ADJ
ABO,ADP
BABACHUMANGA,V
YABA,V
EKANSO,NN
YE,ADP
EKAUNTI,NN
YA,ADP
TRANZOIA,NN
ALALA,ADJ
NEKHUBELA,CONJ
CHIKANSO,NN
CHE,ADP
BIRIMBA,NN
.,PUNCT
KIBOI,NN
NONO,ADP
ALIKHAREBA,V
OMURUKI,NN
WENDEBE,ADJ
SIBALA,NN
UHURU,NN
KENYATTA,NN
KHUKHALABANILAKHO,V
ELIO,DET
BISENIBIO,ADP
ACHA,V
KHUKENDELELA,V
EKAUNTI,NN
EYO,DET
MUNDALO,NN
NGEKHE,ADJ
CHICHICHA,ADP
.,PUNCT
BUKALI,NN
BWE,ADP
BABANDU,NN
BAFWILE,V
KHUKHWAMANANA,CONJ
NE,ADP
BULWALE,NN
BWE,ADP
KHAUKHA,NN
KHA,ADP
KORONA,NN
WIRAMBO,NN
NONO,ADP
BOLILE,V
Mala,CONJ
acha,V
e,ADP
padan,NN
-,PUNCT
aramu,NN
.,PUNCT
Nio,CONJ
nga,CONJ
Esau,NN
ne,CONJ
abona,V
ali,DET
bakhaana,NN
bakanaani,ADJ
se,COJ
basimisia,V
Isaaka,NN
tawe,ADP
,PUNCT
acha,V
owa,CONJ
Ishmaeli,NN
okhwa,CONJ
Aburahamu,NN
,PUNCT
mala,CONJ
ayila,V
omukhaana,NN
wewe,PRON
lisina,NN
bali,DET
Mahalati,NN
,PUNCT
omukoko,NN
owa,CONJ
Nabaiothi,NN
.,PUNCT
Kamarooro,V
ka,CONJ
Yakobo,NN
e,CONJ
Beteli,NN
Yakobo,NN
arura,V
Beerisheba,NN
acha,V
lubeka,ADP
lwa,ADP
Harani,NN
.,PUNCT
Ne,CONJ
ola,V
abuundu,NN
nabulebe,NN
mala,CONJ
enyanga,NN
yakwa,V
,PUNCT
akonao,V
siilo,NN
esio,DET
.,PUNCT
Abukula,V
libaale,NN
abuundu,NN
ao,DET
,PUNCT
etikiya,V
emurwe,NN
mala,CONJ
akonao,V
.,PUNCT
Aroora,V
ali,DET
engaasi,NN
yemisiibwe,V
khu,ADP
sibala,NN
abuundu,NN
ao,DET
ne,CONJ
emurwe,NN
wayo,PRON
yolile,V
mwikulu,NN
,PUNCT
ne,CONJ
malaika,NN
ba,CONJ
Wele,NN
baba,NN
balikho,V
baaninilakho,V
ne,CONJ
khukhwikhilakho,V
!,PUNCT
Ne,CONJ
Wele,NN
Omunyali,ADJ
Owa,CONJ
Bioosi,NN
aaba,ADV
emile,V
khungaaki,ADP
,
emurwe,NN
wayo,PRON
mala,CONJ
aloma,V
ali,DET
,PUNCT
"""",PUNCT
Ese,PRON
Omunyali,ADJ
Owa,ADP
Bioosi,NN
,PUNCT
Wele,NN
owa,ADP
papa,NN
wowo,PRON
Aburahamu,NN
lundi,CONJ
Wele,NN
owa,ADP
Isaaka,NN
,
"""",PUNCT
sibala,NN
nisio,DET
okonilekho,V
sino,DET
,PUNCT
ndikhua,V
ewe,PRON
ne,CONJ
lisaaye,NN
liowo,PRON
.,PUNCT
lisaaye,NN
liowo,PRON
lilaba,V
likali,ADJ
nga,ADP
lipukhulu,NN
mala,CONJ
olibalaa,V
khu,ADP
sibala,NN
lubeka,ADJ
lwe,ADP
mumbo,NN
,
ebukwe,NN
,
ebunaswa,NN
,ne
siafubo,NN
.,PUNCT
Khubirira,V
mwiwe,PRON
ne,CONJ
lisaaye,NN
liowo,PRON
,
chikholo,NN
choosi,ADJ
chilibiitwa,V
chikhabi,NN
.,PUNCT
Ese,PRON
ndikhua,V
ne,CONJ
nawe,PRON
mala,ADP
ndakhulinda,V
buli,DET
abuundu,NN
osi,DET
osi,DET
nio,ADP
ocha,V
,PUNCT
mala,ADP
ndikhukobosia,V
mu,ADP
sibala,NN
sino,DET
sikila,ADP
se,ADP
ndikhulekha,V
tawe,ADP
,PUNCT
khukhwola,V
nga,ADP
ndikhola,V
niko,ADP
khuboolele,V
kano,DET
.,PUNCT
Nio,ADP
Yakobo,NN
asisimukha,V
khukhwama,ADP
mu,ADP
lilo,NN
liewe,DET
,PUNCT
mala,ADP
aloma,V
ali,ADP
,PUNCT
"""",PUNCT
Ngali,ADP
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
ali,ADP
abuundu,NN
ano,DET
,
ne,CONJ
Ese,PRON
ndi,V
Wele,NN
abeele,V
se,ADP
namanyilekho,V
tawe,ADP
!,PUNCT
"""",PUNCT
Mala,ADP
aria,V
lukali,ADV
ne,CONJ
aloma,V
ali,ADP
,PUNCT
Abuundu,NN
ano,DET
arisia,V
lukali,ADV
!,PUNCT
Ano,PRON
se,ADP
ali,V
abuundu,NN
aandi,DET
busa,ADP
tawe,ADP
ne,CONJ
kakhali,ADP
ali,V
enju,NN
eya,ADP
Wele,NN
mala,ADP
ano,DET
sili,V
silibwa,NN
sie,ADP
mwikulu,NN
.,PUNCT
Nio,CONJ
Yakobo,NN
enyokha,V
makhelebende,ADV
abukula,V
libaale,NN
nilio,ADP
aaba,V
ne,ADP
eetikiye,V
emurwe,NN
mala,ADP
alisimikha,V
nga,ADP
enjekomala,NN
achukha,V
kamafura,NN
khungaaki,DET
khwalio,NN
.,PUNCT
Atiukha,V
abuundu,NN
ao,DET
ali,ADP
Beteli,NN
{,PUNCT
ne,CONJ
lisina,NN
liewe,DET
lukoba,NN
lwe,ADP
abuundu,NN
ao,DET
mu,ADP
khunyoa,V
liaba,V
bali,ADP
Lusi,NN
},PUNCT
Yakobo,NN
echuba,V
ne,CONJ
aloma,V
ali,ADP
,PUNCT
"""",PUNCT
kaaba,CONJ
bali,ADP
Wele,NN
alaba,V
ne,CONJ
nase,PRON
,PUNCT
mala,ADP
alaniinda,V
khu,ADP
lukeendo,NN
nilwo,ADP
ndikhola,V
nja,V
luno,DET
ne,CONJ
alamba,V
siakhulia,NN
ne,CONJ
chingubo,NN
,
mala,ADP
noole,V
eya,ADP
paapa,NN
mu,ADP
muleembe,ADV
,
aba,ADP
nono,DET
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
alaba,V
Wele,NN
wase,PRON
.,PUNCT
Libaale,NN
lino,DET
nilio,ADP
simiikhe,V
nga,ADP
enjeko,NN
lilaba,V
enju,NN
Yakobo,NN
Wele,NN
.,PUNCT
Ne,CONJ
khu,ADP
bioosi,DET
nibio,ADP
umba,V
ndaamua,V
sie,ADP
ekhumi,DET
.,PUNCT
"""",PUNCT
Yakobo,NN
ola,V
mungo,NN
mwa,ADP
Labani,NN
Yakobo,NN
achilila,V
ne,CONJ
lukeendo,NN
lwewe,DET
,
mala,ADP
ola,V
mu,ADP
sibala,NN
sie,ADP
babaandu,NN
Beteli,NN
bukwe,DET
.,PUNCT
Nga,ADP
alola,V
,
abona,V
esebele,NN
mu,ADP
lukoongo,NN
olwo,DET
,
mala,ADP
kiminyele,NN
kitaru,ADJ
kie,ADP
kamakheese,NN
kiaba,V
kiakonile,V
andulo,ADV
wayo,DET
.,PUNCT
Kiminyele,NN
ekio,DET
kianywechanga,V
mu,ADP
sebele,NN
yino,DET
.,PUNCT
Libaale,NN
libalayi,ADJ
liaba,V
emunwa,NN
We,ADP
sebele,NN
.,PUNCT
Yabechanga,V
oli,ADP
kiminyele,NN
kioosi,ADJ
kiechile,V
alala,ADV
,
ne,CONJ
babaayi,NN
bapiringisia,V
libaale,NN
lirura,V
emunwa,NN
we,ADP
sebele,NN
,
banyweesia,V
kamakhese,NN
,
oli,ADP
bamala,V
ne,CONJ
bakobosia,V
libaale,NN
emunwa,NN
we,ADP
sebele,NN
.,PUNCT
Yakobo,NN
areeba,V
babaayi,NN
ali,ADP
,
"""",PUNCT
Bawandayaase,NN
enywe,DET
mwama,V
waena,ADV
?,PUNCT
"""",PUNCT
Bamukobosia,V
bali,ADP
,
"""",PUNCT
Efwe,PRON
khwama,V
Harani,NN
.,PUNCT
"""",PUNCT
Abareeba,V
ali,ADP
,
"""",PUNCT
Mumanyile,V
Labani,NN
okhwa,ADP
Naori,NN
?,PUNCT
"""",PUNCT
Bamukobosia,V
bali,ADP
,
"""",PUNCT
yee,ADP
khumumanyile,V
.,PUNCT
"""",PUNCT
Abareeba,V
ali,ADP
,
"""",PUNCT
Ali,V
omulamu,ADV
?,PUNCT
"""",PUNCT
Bamukobosia,V
bali,ADP
,PUNCT
"""",PUNCT
Ali,V
omulamu,ADV
,PUNCT
ne,CONJ
lola,V
,PUNCT
omukhaana,NN
wewe,DET
Raeli,NN
niye,V
olikho,DET
wicha,V
ne,CONJ
kamakhese,NN
oyo,DET
!,PUNCT
"""",PUNCT
Yakobo,NN
aloma,V
ali,ADP
,PUNCT
Enje,NN
esiili,V
kumuusi,ADV
busa,DET
ne,CONJ
siise,NN
sikhola,V
nisio,ADP
bibiaayo,NN
babusilamo,V
alala,ADV
tawe,ADP
.,PUNCT
Nywesia,V
kamakhese,NN
mala,ADP
muche,V
mukaaye,V
?,PUNCT
"""",PUNCT
Bamukobosia,V
bali,ADP
,PUNCT
"""",PUNCT
sebele,V
khunyala,V
khwakhola,V
khurio,DET
tawe,ADP
,PUNCT
khukhwola,V
nga,ADP
kiminyele,NN
kioosi,DET
kiebuusia,V
alala,ADV
,PUNCT
mala,ADP
khupiringisie,V
libaale,NN
ne,CONJ
khunywesia,V
kamakhese,NN
.,PUNCT
"""",PUNCT
Nga,ADP
aba,PRON
asilomaloma,V
Raeli,NN
ola,V
ne,CONJ
kamakhese,NN
ka,ADP
rarawe,NN
,
sikila,CONJ
aaba,V
omwaayi,NN
wako,DET
.,PUNCT
Nga,ADP
Yakobo,NN
abona,V
Raeli,NN
,
omukhaana,NN
owa,ADP
khocha,NN
wewe,DET
Labani,NN
,
ne,CONJ
kamakhese,NN
,
Yakobo,NN
acha,V
apiringisia,V
libaale,NN
lirure,V
emunwa,NN
we,ADP
esebele,NN
,
mala,ADP
anyweesia,V
kumunyele,NN
kwa,ADP
khochaawe,NN
labani,NN
.,PUNCT
nio,ADP
yakobo,NN
ekwayila,V
raeli,NN
,
mala,ADP
alila,V
lukali,ADV
mu,ADP
busangaafu,NN
.,PUNCT
yakobo,NN
aboolela,V
raeli,NN
ali,ADP
,
"""",PUNCT
ndi,V
omulebe,NN
owa,ADP
paapa,NN
wowo,DET
,
omwana,NN
owa,ADP
rabeka,NN
"""",PUNCT
.,PUNCT
Raeli,NN
atima,V
acha,V
khuboolela,V
raraawe,NN
.,PUNCT
nga,ADP
labani,NN
aulila,V
kamakhuwa,NN
ko,ADP
mwiwana,NN
wewe,DET
,
atima,V
aacha,V
amwakaanana,V
mala,ADP
amukwakho,V
amwekhoyela,V
mala,ADP
amureera,V
munju,NN
mwewe,DET
.,PUNCT
sikuumba,NN
Siase,DET
ne,CONJ
,
kamafuki,NN
kase,DET
.,PUNCT
"""",PUNCT
Yakobo,NN
amenya,V
naye,PRON
kumwesi,ADP
mulala,DET
.,PUNCT
Yakobo,NN
akholela,V
Labani,NN
nio,ADP
ayile,V
Raeli,NN
ne,CONJ
Lea,NN
Labani,NN
aboolela,V
Yakobo,NN
ali,ADP
,
"""",PUNCT
Ukholele,V
busa,ADP
bali,ADP
sikila,CONJ
oli,ADP
omulebe,NN
wase,DET
ku,ADP
?,PUNCT
Mboolele,V
kumuruungo,NN
kwowo,DET
kulaba,V
siina,ADP
?,PUNCT
"""",PUNCT
Nono,ADP
Labani,NN
aaba,V
ne,CONJ
bakhaana,NN
babili,ADV
,
lisina,NN
lio,ADP
omukhulu,NN
bali,ADP
Lea,NN
ne,CONJ
omuro,NN
bali,ADP
Raeli,NN
Lea,NN
aaba,V
ne,CONJ
chimoni,NN
chindekhele,ADJ
ne,CONJ
kakhali,ADP
Raeli,NN
aaba,V
omukhaana,NN
owe,ADP
lukoondo,NN
lulayi,ADJ
lundi,CONJ
osimisia,ADJ
.,PUNCT
Yakobo,NN
asiima,V
Raeli,NN
mala,ADP
aloma,V
ali,ADP
,
"""",PUNCT
Ndakhukholela,V
kimiko,NN
saba,ADJ
nio,ADP
mbile,V
Raeli,NN
"""",PUNCT
Labani,NN
amukobosia,V
ali,ADP
,
"""",PUNCT
Buli,V
bulayi,ADV
khue,V
ewe,PRON
khukhila,ADP
ne,ADP
mba,V
omundu,NN
okundi,DET
.,PUNCT
Menya,V
ne,CONJ
nase,PRON
.,PUNCT
"""",PUNCT
Yakobo,NN
kakhola,V
kimiko,NN
saba,ADJ
khulwe,CONJ
khuyila,V
Raeli,NN
.,PUNCT
Khu,ADP
niye,PRON
siise,NN
siabonekha,V
sie,ADP
chindaalo,NN
ngekhe,ADJ
busa,ADP
chiri,V
,PUNCT
sikila,CONJ
busiime,NN
nibwo,ADP
aaba,V
nabwo,PRON
khu,ADP
Raeli,NN
.,PUNCT
Nio,ADP
Yakobo,NN
aboolela,V
Labani,NN
ali,ADP
,PUNCT
"""",PUNCT
Namalile,V
siise,NN
siase,DET
,PUNCT
mbe,V
omukhasi,NN
wase,DET
mala,ADP
mbe,V
naye,DET
,PUNCT
"""",PUNCT
Nio,CONJ
Labani,NN
abuusia,V
babaandu,NN
be,ADP
abwenao,NN
boosi,PRON
alala,ADV
mala,ADP
abakholela,V
naikara,NN
eye,ADP
siselelo,NN
.,PUNCT
Ne,CONJ
kakhali,CONJ
ekolooba,NN
ao,DET
,PUNCT
Labani,NN
abukula,V
omukhaana,NN
wewe,DET
Lea,NN
mala,ADP
amuyilila,V
Yakobo,NN
,
Yakobo,NN
aaba,V
naye,PRON
.,PUNCT
{,PUNCT
Labani,NN
abukula,V
omukhaana,NN
,
nasioobi,NN
wewe,DET
bali,ADO
Silipa,NN
aelesia,V
Lea,NN
ache,V
amukholelenge,V
.,PUNCT
},PUNCT
Ne,CONJ
nga,ADP
bwasia,V
,PUNCT
Yakobo,NN
amanya,V
ali,ADP
Lea,NN
niye,V
.,PUNCT
Areeba,V
Labani,NN
ali,ADP
,PUNCT
"""",PUNCT
Siina,ADJ
nisio,ADP
ukholele,V
sino,DET
?,PUNCT
Se,ADP
nakhukholeele,V
sikila,CONJ
Raeli,NN
ta,ADP
ku,ADP
?,PUNCT
Siina,ADJ
sikila,V
nono,DET
ne,ADP
umbea,V
?,PUNCT
"""",PUNCT
Labani,NN
amukobosia,V
ali,ADP
,
se,ADP
khukholanga,V
khurio,DET
mu,ADP
sibala,NN
siefwe,PRON
tawe,ADP
.,PUNCT
Omukhaana,NN
omuro,ADJ
se,ADP
achichanga,V
munju,NN
,
omukhulu,ADJ
wewe,PRON
ne,CONJ
asiili,V
tawe,ADP
.,PUNCT
Liinda,V
lichuuma,ADJ
lie,ADP
kumuyimo,NN
kwe,ADP
khukhwana,V
kwa,ADP
yuno,DET
liwe,ADP
,PUNCT
mala,ADP
khulakhua,V
okundi,PRON
yesi,ADP
,
khulwe,ADJ
kumuruungo,NN
kwe,ADP
bukholi,NN
bwe,ADP
kimiko,ADV
kikindi,DET
saba,ADP
.,PUNCT
Yakobo,NN
akhola,V
ario,ADP
.,PUNCT
Amala,V
lichuuma,ADV
lie,ADP
kumuyimo,NN
kwe,ADP
khukhwana,V
ne,CONJ
Lea,NN
nio,ADP
Labani,NN
amua,V
omukhaana,NN
wewe,DET
Raeli,NN
abe,V
omukhasi,NN
wewe,DET
.,PUNCT
{,PUNCT
Labani,NN
aelesia,V
Raeli,NN
omukhaana,NN
wewe,DET
omukholi,NN
bali,ADP
Biliia,NN
nga,ADP
omukholi,NN
wewe,DET
.,PUNCT
],PUNCT
Nio,CONJ
Yakobo,NN
aba,V
ne,ADP
Raeli,NN
yesi,ADP
mala,ADP
amusiima,V
lukali,ADV
khukhila,ADP
Lea,NN
.,PUNCT
Yakobo,NN
akholela,V
Labani,NN
kimiko,ADV
kikindi,DET
saba,ADP
.,PUNCT
Babaana,NN
nibo,ADP
Yakobo,NN
asaala,V
Nga,ADP
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
abona,V
ali,ADP
Lea,NN
aaba,V
nabulobe,ADJ
,
amwikula,V
enda,NN
,
ne,CONJ
Raeli,NN
aba,V
omukumba,ADJ
.,PUNCT
Lea,NN
aesia,V
mala,ADP
asaala,V
omwana,NN
owe,ADP
sisoleeli,ADJ
amutiukha,V
ali,ADP
,PUNCT
Rubeni,NN
sikila,CONJ
aloma,V
ali,ADP
,PUNCT
"""",PUNCT
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NNN
abone,V
sinyaasio,V
siase,PRON
mala,CONJ
ngali,ADP
luno,ADV
omuseecha,NN
wase,PRON
alasima,V
.,PUNCT
"""",PUNCT
Aesia,V
lundi,CONJ
mala,ADP
asaala,V
omwana,NN
owe,ADP
sisoleeli,ADJ
,PUNCT
aloma,V
ali,ADP
,PUNCT
"""",PUNCT
Sikila,CONJ
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
aulila,V
ali,ADP
nabiilwa,V
,PUNCT
ambeele,V
omwana,NN
owe,ADP
Aburahamu,NN
Amukobosia,V
ali,ADP
"""",PUNCT
kamasubeni,NN
saba,ADJ
kano,DET
bukula,V
,
mala,ADP
obe,V
omuloli,NN
wase,PRON
,
oli,ADP
ese,PRON
nise,DET
owayaba,V
esebele,NN
yino,DET
"""",PUNCT
.,PUNCT
Khwako,ADP
abuundu,NN
ao,DET
alaangwa,V
bali,ADP
Berisheeba,NN
sikila,ADP
abwenao,DET
boombi,PRON
bechuba,V
.,PUNCT
Nio,ADP
bakhola,V
endakano,NN
a,ADP
Berisheeba,NN
.,PUNCT
Enyuma,ADP
wako,DET
Aimeleki,NN
ne,CONJ
Fikoli,NN
,PUNCT
komanda,NN
owe,ADP
banamae,NN
bewe,PRON
,PUNCT
barekukha,V
bakobola,V
mu,ADP
sibala,NN
sia,ADP
Bafilisiti,NN
.,PUNCT
Aburahamu,NN
abiaala,V
kumurongoro,NN
kumutamariski,NN
mu,ADP
Berisheeba,NN
,PUNCT
mala,ADP
esaaya,V
Wele,NN
Omunyali,NN
owa,ADP
bioosi,NN
,PUNCT
Wele,NN
owa,ADP
mindali,DET
na,CONJ
mindali,DET
.,PUNCT
Aburahamu,NN
aaba,V
omukwa,NN
mu,ADP
sibala,NN
sie,ADP
Bafilisiti,NN
chindaalo,NN
chingali,ADJ
.,PUNCT
Wele,NN
abolela,V
Aburahamu,NN
khuana,V
Isaaka,NN
Enyuma,ADP
Wele,NN
bibindu,NN
bino,DET
Wele,NN
akela,V
Aburahamu,NN
.,PUNCT
Amulaanga,V
ali,ADP
,PUNCT
"""",PUNCT
Aburahamu,NN
"""",PUNCT
Aburahamu,NN
afukilila,V
ali,DET
"""",PUNCT
Ese,PRON
niyooyu,V
"""",PUNCT
.,PUNCT
Wele,NN
aloma,V
ali,DET
,
"""",PUNCT
Bukula,V
omwana,NN
wowo,PRON
,
omuteelwa,ADJ
Isaaka,NN
,
niye,PRON
wasiima,V
,
mala,CONJ
oche,V
mu,ADP
sibala,NN
sia,ADP
Moria,NN
,
khuana,V
sikulu,NN
nisio,DET
kane,ADP
khwekesie,V
,PUNCT
mala,CONJ
omuanileyo,V
nga,CONJ
embosio,NN
khwise,PRON
.,PUNCT
Nio,ADP
Aburahamu,NN
enyokha,V
makhelebende,ADJ
,PUNCT
Asaaka,V
chikhu,NN
che,ADP
khukhwosia,V
embosio,NN
mala,CONJ
achira,V
khu,ADP
mukoongo,NN
kwe,ADP
epunda,NN
.,PUNCT
Nio,ADP
abukula,V
bakholi,NN
bewe,PRON
babili,NUM
,
no,ADP
mwana,NN
wewe,PRON
Isaaka,NN
,
arekukha,V
acha,V
abuundu,NN
nio,ADP
Wele,NN
aaba,V
ne,CONJ
amuboolele,V
.,PUNCT
Khu,ADP
ndaalo,NN
ekhola,V
khataru,ADJ
,
Aburahamu,NN
abona,V
abuundu,NN
chana,DET
sinaaokho,ADP
.,PUNCT
Aboolela,V
bakholi,NN
bewe,PRON
ali,DET
,
"""",PUNCT
Enywe,PRON
rama,V
ano,ADP
ne,CONJ
punda,NN
.,PUNCT
Ese,PRON
no,CONJ
musoleeli,NN
yuno,DET
khulacha,V
eyo,ADP
khwisaye,V
Wele,NN
mala,CONJ
khukobole,V
.,PUNCT
"""",PUNCT
Aburahamu,NN
atiuukha,V
Isaaka,NN
,PUNCT
omwana,NN
wewe,PRON
,PUNCT
chikhu,NN
che,ADJ
khukhwosia,V
embosio,NN
ne,CONJ
niye,CONJ
omwene,PRON
asuta,V
kumulilo,NN
ne,CONJ
kumubano,NN
.,PUNCT
Nio,CONJ
boombi,PRON
bacha,V
alala,DET
.,PUNCT
Isaaka,NN
alaanga,V
rarawe,NN
ali,DET
,
"""",PUNCT
Paapa,NN
!,PUNCT
"""",PUNCT
Afukilila,V
ali,DET
,
"""",PUNCT
Sina,PRON
mwana,NN
wase,PRON
?,PUNCT
"""",PUNCT
Isaaka,NN
areba,V
ali,DET
,PUNCT
"""",PUNCT
lola,V
khuli,V
ne,CONJ
kumulilo,NN
ne,CONJ
chiikhu,NN
,PUNCT
ne,CONJ
limeeme,NN
lie,ADP
khukhwosia,V
embosio,NN
lili,PRON
?,PUNCT
"""",PUNCT
Aburahamu,NN
amuboolela,V
ali,DET
,
"""",PUNCT
Wele,NN
omwene,PRON
kane,V
erusile,V
limeeme,NN
lie,ADP
embosio,NN
eye,ADP
khukhwosia,V
mwana,NN
wase,PRON
"""",PUNCT
.,PUNCT
Nio,CONJ
boombi,PRON
bachililila,V
khukeenda,V
alala,DET
.,PUNCT
Nga,ADP
boola,V
abundu,NN
nio,ADP
Wele,NN
aba,ADP
ne,CONJ
amuboolele,V
,PUNCT
Aburahamu,NN
ombakhao,V
alutare,NN
mala,CONJ
anjakho,V
chikhu,NN
chaloondekhana,V
bulayi,ADV
.,PUNCT
Aboa,V
Isaaka,NN
,
omwana,NN
wewe,PRON
,
mala,CONJ
amwalisia,V
khukhu,NN
.,PUNCT
Nio,ADP
Aburahamu,NN
abukula,V
kumubano,NN
akhale,V
omwana,NN
wewe,PRON
enjasi,NN
.,PUNCT
Ne,CONJ
kakhali,ADP
malaika,NN
owa,ADP
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
alaanga,V
Aburahamu,NN
khukhwama,ADP
mwikulu,NN
ne,CONJ
aloma,V
ali,DET
,PUNCT
"""",PUNCT
Aburahamu,NN
,PUNCT
Aburahamu,NN
!,PUNCT
"""",PUNCT
Aburahamu,NN
akobosia,V
ali,DET
,PUNCT
"""",PUNCT
Ese,PRON
niyooyu,V
.,PUNCT
"""",PUNCT
Malaika,NN
aloma,V
ali,DET
,
"""",PUNCT
Okhayila,V
kumukhono,NN
khu,ADP
wana,PRON
namwe,CONJ
omukhole,V
sisindu,NN
siosi,ADV
siosi,ADV
tawe,ADP
,
sikila,CONJ
luno,ADJ
namanyile,V
ndi,ADP
ewe,PRON
waria,V
Wele,NN
,
naboone,V
se,ADP
unyimile,V
omwana,NN
wowo,ADJ
omuteelwa,ADJ
tawe,ADP
"""",PUNCT
Aburahamu,NN
ekhebukha,V
enyuma,ADP
mala,CONJ
abona,V
limiiku,NN
liaambiilwe,V
kimiaanga,NN
mu,ADP
sichaka,NN
.,PUNCT
Acha,V
abukula,V
mala,CONJ
aliaana,V
nga,ADP
siaanwa,NN
sie,ADP
embosio,NN
se,ADP
khukhwosia,V
mu,ADP
bweyaangu,NN
bwa,ADP
Isaaka,NN
omwana,NN
wewe,PRON
.,PUNCT
Nio,ADP
Aburahamu,NN
atiuukha,V
abuundu,NN
ao,DET
lisina,NN
ali,ADP
,PUNCT
"""",PUNCT
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
,PUNCT
siliaanwa,V
.,PUNCT
"""",PUNCT
Mala,CONJ
malaika,NN
owa,ADP
Wele,NN
Omunyali,ADJ
Owa,ADP
Bioosi,NN
alaanga,V
Aburahamu,NN
lukhola,ADV
khabili,ADP
khukhwama,V
mwikulu,NN
,
mala,CONJ
aloma,V
ali,ADP
,
"""",PUNCT
Wele,NN
Omunyali,NN
Owa,ADP
Bioosi,NN
aloma,V
ali,ADP
,
nechubile,V
mu,ADP
lisina,NN
liase,PRON
nga,ADP
okholile,V
lino,DET
,PUNCT
ne,CONJ
se,ADP
olobile,V
khu,ADP
khumbelesia,V
omwana,NN
wowo,PRON
omuteelwa,ADJ
tawe,ADP
,PUNCT
khwako,ADP
nja,V
khukhubita,V
chikhabi,NN
,
lundi,CONJ
nja,V
khukucha,V
lisaaye,NN
liowo,PRON
libe,V
nga,ADP
chingenieesi,NN
lundi,CONJ
nga,ADP
kumuyekhe,NN
.,PUNCT
Ne,CONJ
lisaaye,NN
liowo,DET
likhaule,V
basiku,NN
baalio,DET
.,PUNCT
Mala,CONJ
khubirira,V
mu,ADP
lisaaye,NN
liowo,PRON
ndabiita,V
bibala,NN
bie,ADP
khusibala,NN
sioosi,NN
chikhabi,NN
,PUNCT
sikila,ADP
warire,V
kumulilo,NN
kwase,PRON
.,PUNCT
Aburahamu,NN
akobola,V
nio,ADP
bakholi,NN
bewe,PRON
baaba,V
mala,CONJ
barekukha,V
alala,ADV
bakobola,V
e,ADP
Beerisheba,NN
mala,CONJ
amenyayo,V
.,PUNCT
Lisaaye,NN
lia,ADP
Naori,NN
Nio,CONJ
enyuma,ADP
wa,ADP
kano,DET
,
Aburahamu,NN
aboolelwa,V
ali,DET
,
"""",PUNCT
Milika,NN
yesi,DET
asaalile,V
,
wandaayo,NN
,
Naori,NN
babaana,NN
